	name	rush	fix
16579	Hund am Strand	0.968706778341	2.18019173218
16580	The Shadows of Knight	0.984181520117	1.75282275779
16581	Headphones	0.986171854534	1.689898345
16582	SubArachnoid Space	0.994936840408	1.57060170173
16583	Darren Styles	0.985115020555	1.7783208112
16584	Run River North	0.977299420216	1.88703840912
16585	Art Ensemble Of Chicago	0.994318055391	1.54339173908
16586	Валентин Васильович Сильвестров	0.995639434999	1.80491054791
16587	Mellow Candle	0.980512537011	2.06954731294
16588	Spooks	0.974317888779	2.01806610558
16589	Melanina Carioca	0.982226396678	1.90266235509
16590	Grinderman	0.990496456053	1.76193851368
16591	Cromagnon	0.99530460671	1.59817590366
16592	Major Lazer	0.992226287009	1.68590187929
16593	Lukasz Targosz	0.920542514565	2.32954564936
16594	Gary Hoey	0.959901720088	2.10418140603
16595	The Chantays	0.967916724701	1.82476356973
16596	Santo & Johnny	0.980738542149	1.6495431748
16597	Classics IV	0.981834771048	1.49807227805
16598	Led Er Est	0.98667317461	1.89253707866
16599	Freddy Fender	0.973579531087	1.67974263097
16600	Gary War	0.986608836739	1.87646102465
16601	J.D. Souther	0.980724186541	1.74232697607
16602	Booba	0.996334370823	1.73300643679
16603	Panic Room	0.986473067984	1.99483613407
16604	Barbara Lewis	0.966566926113	1.85507947979
16605	Xuxa Verde	0.989751393155	1.74100204325
16606	Lee Dorsey	0.967194697523	1.87625370632
16607	Pearl and the Beard	0.976441197397	2.14882735341
16608	Minushuman	0.982924285373	2.23209629249
16609	The Rivingtons	0.969174006133	1.87926689909
16610	The Attic	0.973691828172	1.97541633605
16611	Bow Wow feat. Chris Brown	0.988758142297	1.4835010808
16612	Twin Forks	0.980202605514	1.94093831824
16613	John Holt	0.973258549444	1.85381915936
16614	Circuit des Yeux	0.984049838163	1.94751565658
16615	少女革命ウテナ	0.983215519833	1.9720962371
16616	Various Cruelties	0.984132709791	1.93959103609
16617	David Mead	0.979963171514	1.71322561535
16618	Young Galaxy	0.994043792178	1.67530641506
16619	Douglas e Marcelle	0.992528509694	1.76043261757
16620	José Alfredo Jiménez	0.975443172872	1.93994939561
16621	Whitefield Brothers	0.979216847229	1.84523267349
16622	H&M	0.978136155316	2.15358653917
16623	Steven & Coconut Treez	0.989833629693	1.84940284038
16624	Hämatom	0.985836201545	1.98294439611
16625	Veil Veil Vanish	0.981470634534	1.82147543246
16626	Terri Clark	0.983975542865	1.84618542133
16627	Joe Dassin	0.985385603252	1.73722442035
16628	Norbert Leo Butz, Kristin Chenoweth, Christopher Fitzgerald, Michelle Federer, Idina Menzel, Ensemble	0.983949740453	1.78725716336
16629	Love Lost but Not Forgotten	0.990881832955	1.59091700247
16630	Kinobe	0.985009825582	1.79780656982
16631	Silicone Soul	0.9872690587	1.89485169056
16632	Ke$ha ft. Katy Perry	0.963307467205	2.0638548987
16633	Mark Ayres	0.984891329138	1.63665612896
16634	Cordel do Fogo Encantado	0.995438380894	1.64433389855
16635	Sunz of Man	0.974923793505	2.13950432479
16636	2TM2,3	0.994081653298	1.84247210509
16637	Maybeshewill	0.996662591001	1.63698332086
16638	Fernanda Brum	0.995883896949	1.77156800741
16639	Percy Faith & His Orchestra	0.959972119702	1.84856913197
16640	Lawson	0.99010572369	1.83944162322
16641	Anders Manga	0.98329285949	2.15095759294
16642	Circ	0.98693820596	1.71697910297
16643	Family Fodder	0.977490427807	1.92714005072
16644	Dream Koala	0.982206386278	2.00162807212
16645	David Crosby	0.992717741839	1.57543393646
16646	Meiko	0.983775315841	1.86575728686
16647	Alex de Grassi	0.990858065306	1.53515879674
16648	Sheila	0.974539295561	1.93235791878
16649	Pornopop	0.990516489358	1.75841179668
16650	Supernova	0.984970786621	1.77527881244
16651	Jack Frost	0.987401906119	2.05568844532
16652	Dingo	0.990273962631	1.68468530903
16653	Spike Jones	0.974390041532	1.83158391423
16654	No Fun At All	0.986124258536	1.84233511841
16655	Mika	0.995844774289	1.67151008232
16656	Anthony Shakir	0.983497738096	2.2006800509
16657	City of Prague Philharmonic Orchestra	0.989856861643	1.91701911481
16658	Casiokids	0.986210094364	1.73990691948
16659	Indukti	0.994122886289	1.62002345115
16660	Conrad Schnitzler	0.984814642117	1.895400858
16661	Die Roten Rosen	0.984938725736	2.05114113277
16662	Pur	0.993003316861	1.60272127851
16663	Christina Stürmer	0.993889918274	1.71972732516
16664	Дидюля	0.986080293392	2.08450844957
16665	Chuck Ragan	0.985676885969	1.86375970108
16666	astronomyy	0.988227632435	1.52132539006
16667	Bronze Nazareth	0.96137747119	1.97497615613
16668	Suffocate for Fuck Sake	0.996334983234	1.55006153292
16669	Lady Gaga feat. Rihanna	0.97250211632	2.13429524244
16670	Ke$ha feat. Katy Perry	0.93445883066	2.28627985973
16671	Flora Matos	0.986673876658	1.85053174079
16672	Agraceful	0.986560522272	1.65903510625
16673	John Parish and Polly Jean Harvey	0.991916341092	1.67134271856
16674	Grand Puba	0.979999505543	1.71218314998
16675	Above This	0.979388993998	2.1660740895
16676	Cerati / Melero	0.994169962444	1.65058440864
16677	Felipe valente	0.987089464925	1.96335456741
16678	Antoine Dodson & the Gregory Brothers	0.98209216516	1.76466849223
16679	JPL	0.985372975461	1.7719301442
16680	The Deep Dark Woods	0.988008136406	1.80388226513
16681	Hildur Guðnadóttir	0.996762153549	1.64376088268
16682	Girl Named Toby	0.979686239213	1.76073478654
16683	Melissa McClelland	0.982390385218	1.78848299042
16684	Metropolitan Jazz Affair	0.984403551686	1.74156423225
16685	Monrose	0.989092551523	1.85639012876
16686	Madhouse	0.976947355469	1.76374122743
16687	Игорь Тальков	0.988608109602	1.9231224301
16688	Ignominious Incarceration	0.986877480018	1.8348269291
16689	Compay Segundo	0.982689291983	1.94066813384
16690	Endo	0.982442907485	1.66013602844
16691	Dan Andriano in the Emergency Room	0.988782162822	1.8026368065
16692	Michael Martin Murphey	0.977994991929	1.75474222303
16693	Young London	0.982446416065	1.92377475761
16694	Exilia	0.984257067077	1.8505607474
16695	H-Blockx	0.976600232347	1.98860642453
16696	Witchbreed	0.979778701914	1.99651240144
16697	Atjazz	0.979952244205	1.85247302281
16698	Ariana Grande	0.9946462905	1.72360613385
16699	Dublex Inc.	0.983026231673	1.63772153133
16700	Groundation	0.994723313154	1.6943975915
16701	Perc	0.996513302009	1.61436330537
16702	Be Forest	0.996629385202	1.38679544337
16703	Inverness	0.997991189124	1.00154627266
16704	Shaquille O'Neal	0.99421857602	1.78065170883
16705	I Was a Teenage Satan Worshipper	0.990424433088	1.87655022714
16706	Gary Higgins	0.998756125446	1.00600984045
16707	和田薫	0.993748454762	1.63975650843
16708	Mic Geronimo	0.979587670138	1.91237455145
16709	Kultur Shock	0.987296200456	1.94434266437
16710	Bridget Kelly	0.98738633457	1.70136869469
16711	Group Home	0.99034461286	1.74937816171
16712	Mikal Cronin	0.994003496241	1.70063541722
16713	Black Bomb A	0.97420540908	2.19507753534
16714	Kaksio	0.984750344271	1.78955453257
16715	Kylesa	0.996045207608	1.6800203595
16716	[Post-foetus]	0.992083908127	1.68624727995
16717	Parva	0.979036812954	1.99861849294
16718	Cryptic Slaughter	0.989449314239	1.81020999589
16719	Midfield General	0.974815124678	1.85074144662
16720	Mange Makers	0.990911453227	1.43827529377
16721	Aarktica	0.985259746046	1.92562056434
16722	Incredible Bongo Band	0.983894431537	1.94709225246
16723	APSE	0.995890105491	1.49883976439
16724	Depth Affect	0.989744742775	1.82339537251
16725	Inimigos do Rei	0.984496568484	1.81513745757
16726	James Blackshaw	0.99415841167	1.66886302438
16727	Metallspürhunde	0.972456275802	1.99871219728
16728	B. Fleischmann	0.981522490422	1.76719154028
16729	Goose	0.986772043323	1.73121460577
16730	The Prids	0.98771970991	1.93353600976
16731	Jack Holiday	0.993535562808	1.00000197849
16732	Kalakan	0.985708728612	1.87859938905
16733	Self Against City	0.979887101272	1.77493855762
16734	Logos	0.998901332024	1.00381218555
16735	Ryan Beatty	0.985838497319	1.90618044325
16736	50 Cent & Eminem	0.995950663791	1.00010432636
16737	Barney Stinson	0.982562296996	2.01280783465
16738	Paper Bird	0.984088789739	1.82659956059
16739	Collage	0.988698517467	2.00971229888
16740	Orishas	0.988420574089	1.85371785504
16741	Mike Candys & Evelyn	0.979354601349	1.75008735685
16742	The Sorry Kisses	0.98398786207	2.054604808
16743	Juke Kartel	0.976297453161	1.76969614865
16744	Rebekah Del Rio	0.982753150974	1.67481774764
16745	Jerry Garcia	0.989786851722	1.72031318578
16746	Vega 4	0.987610948695	1.69860212098
16747	Nana Caymmi	0.986477428576	1.8127145174
16748	Alvin Lucier	0.991989646794	1.48567917743
16749	Cast of Les Misérables	0.984919260755	2.09397024566
16750	Liquid	0.980529335209	1.68047237685
16751	Julia Holter	0.996199984688	1.63934108152
16752	Giant Bomb	0.997248069251	1.0008584489
16753	101A	0.993640608462	1.80308583634
16754	Oliver Tank	0.983908695601	1.84293824307
16755	Middle Class Rut	0.988415989536	1.85470460078
16756	Deaf Center	0.994697789613	1.69855991065
16757	Scars of Life	0.968086110293	1.89530942472
16758	Flyying Colours	0.990092114056	1.99080070238
16759	Fight Fair	0.966650789161	2.16669727696
16760	Bibi	0.98566620942	1.56016768765
16761	Ribspreader	0.991385746162	2.09522979236
16762	Such Gold	0.989739370702	1.75354151769
16763	Widescreen Mode	0.973369233207	1.91735975085
16764	Kiana	0.979305626319	2.27006726476
16765	final fantasy x	0.970543554963	2.02065404361
16766	Klincz	0.983679210788	1.94653059072
16767	Cipher System	0.984529237335	1.88621977654
16768	Žagar	0.991324615111	1.81906573077
16769	Maryla Rodowicz	0.990559019238	1.65823717069
16770	Beata Kozidrak	0.989473807315	1.6887100167
16771	Iron Weasel	0.982119134232	1.69473563876
16772	Kyra	0.981552199003	1.85794433845
16773	A'Studio	0.981367877136	1.81710990469
16774	Jerry Garcia & David Grisman	0.996184735631	1.6884289304
16775	Sweet Billy Pilgrim	0.987362937239	1.81062337715
16776	Archspire	0.998624833308	1.0130353911
16777	Johnny Flynn	0.99004947331	1.85634142285
16778	Cali & El Dandee	0.982783137473	1.77197769821
16779	Bosse	0.991237227284	1.78803041829
16780	Jim Gaffigan	0.985402844835	1.92687987157
16781	Variety Lab	0.973590057529	1.65376627185
16782	Captain Hook	0.985705066968	1.75276290583
16783	Arbouretum	0.995203747909	1.5507025016
16784	maudlin of the Well	0.996580017553	1.72747392738
16785	Sir Richard Bishop	0.991434993414	1.76179041945
16786	Tulku	0.98245098431	1.75235832027
16787	Public Service Broadcasting	0.990364948536	1.84645519553
16788	Shalamar	0.982788894242	1.93915992294
16789	Demi Lovato, Joe Jonas, Nick Jonas, Alyson Stoner	0.985824653239	1.59966867069
16790	Konami	0.98856162801	1.82427872113
16791	Maksim	0.983981915839	1.90320509759
16792	Allie Moss	0.989195490292	1.77420555253
16793	Cynthia Harrell	0.983770372321	1.5709984345
16794	All Out	0.982098116983	1.87079032513
16795	Wreckless Eric	0.973020207837	1.79418404414
16796	Blutonium Boy	0.994836861819	1.00025451804
16797	Love Unlimited Orchestra	0.978987072774	1.83939262123
16798	Kat Frankie	0.986377784868	1.90589162244
16799	David Ogden Stiers	0.995290576196	1.0002154307
16800	Brädi	0.981872076836	1.91411400317
16801	Faberyayo & Vic Crezée	0.978418896697	2.64067075656
16802	Dazzling Red	0.978246653972	1.7082100104
16803	Lhasa	0.994050602803	1.61589369912
16804	Philip Oakey & Giorgio Moroder	0.976842740762	1.96075358955
16805	Elitist	0.989697060691	1.68683617896
16806	Emanuel	0.98754928962	1.83134783431
16807	Blood	0.979887123529	1.95252724598
16808	Glenn Branca	0.99790650873	1.00740404106
16809	John Barry Orchestra	0.973703327164	1.83395314352
16810	Shift K3Y	0.976372583976	1.92689483435
16811	Rita Coolidge	0.969753041058	1.77408426172
16812	FreeSol	0.980379951603	1.87713672546
16813	Gorky Park	0.98021910448	2.08180540811
16814	Anna David	0.976155224614	1.99371268519
16815	Nightcore	0.98569842817	1.92214435936
16816	36	0.997478191168	1.58777965084
16817	Deepest Blue	0.978512824494	1.74850762234
16818	Califone	0.988139209833	1.8155056076
16819	Los Chalchaleros	0.983400542052	1.60434263393
16820	Cherrybelle	0.986453597271	1.79471736483
16821	Bizzare Contact	0.977871390415	2.02298133661
16822	Soul for Real	0.982535383754	1.60219909782
16823	Con Dolore	0.989833248313	1.69950314727
16824	Ebi	0.994770548298	1.79207406714
16825	Kalimba	0.986702731493	1.71677978871
16826	Billy Paul	0.982788506521	1.60999390921
16827	Orthodox Celts	0.99479831048	1.73211652523
16828	Hernan Cattaneo	0.988493961656	1.57440935982
16829	Fantastic Mr Fox	0.98518007179	1.75923673419
16830	Clara Lago	0.987084161386	1.89291052456
16831	Shanadoo	0.989864179335	1.70123629231
16832	Rasheeda	0.986374026766	1.83936691049
16833	Furia	0.99680449918	1.76604125742
16834	The Brother Kite	0.980135399364	1.96887123802
16835	Woob	0.987945959839	2.02883702159
16836	Volcano the Bear	0.980299750075	2.09714070257
16837	Kwoon	0.996072712132	1.68576081486
16838	The Psychic Paramount	0.998471586205	1.0038940225
16839	Dustin O'Halloran	0.990373198972	1.85628028529
16840	Robbie Williams & Pet Shop Boys	0.985910552591	1.4212781685
16841	Ben Westbeech	0.989829654804	1.71167989854
16842	Dj Gollum Feat. Scarlet	0.983019213491	1.74697374583
16843	Гарик Сукачёв	0.976533770086	1.96043215556
16844	Jessica Ashley	0.979915101436	1.9355281455
16845	Capital Cities	0.991063513074	1.69748844525
16846	Garden City Movement	0.981006917249	2.00473649501
16847	Aristeia	0.983314624071	2.00906591896
16848	Rye Rye Ft. Porcelain Black	0.979964444612	1.99724218773
16849	Ноль	0.991425437169	1.81704351016
16850	40 Glocc	0.977171110237	2.08787955878
16851	Seth	0.988198763567	1.89331978599
16852	Sticky Fingaz	0.980525901456	2.05665185174
16853	Talisman	0.98578216398	2.01322376551
16854	Remix	0.979284721013	1.97995202371
16855	Flesh For Lulu	0.975042320664	2.13604483078
16856	The Contortionist	0.994656507212	1.7004671813
16857	Jaydee	0.976739637447	1.63763189488
16858	Notre Dame	0.989693573678	1.89229169192
16859	Vorum	0.98499232529	1.84294276055
16860	Anima Sound System	0.980533291917	2.26063366171
16861	Camryn	0.976318891365	2.96953441522
16862	Chris Martin	0.982177501764	1.83068923449
16863	Inborn Suffering	0.989416279293	1.80713107293
16864	Experimental Audio Research	0.979786049662	1.88417827898
16865	Taylor Hicks	0.987551235371	2.06144918969
16866	Bloodpit	0.985344275178	1.90078887486
16867	Anna Margaret & Nevermind	0.977425640295	1.91921972253
16868	Incarnia	0.985016406512	1.94740972255
16869	Cancerslug	0.985215245183	1.76866898416
16870	Bittersweet	0.991525223764	1.00000851069
16871	Mirror	0.991609605063	1.62338373073
16872	Mutsuhiko Izumi	0.987082883756	1.66769173799
16873	The Young Punx	0.983304527024	1.81162854562
16874	Robbie Basho	0.998809862246	1.01519164051
16875	Mainliner	0.997303250597	1.00032244157
16876	Flower	0.993115443395	1.64364829488
16877	Luigi Russolo	0.986345898166	1.84052723742
16878	Caique, Phill, Rashid, Mayk e Projota	0.995157838651	1.00005691136
16879	Pull Tiger Tail	0.98334015563	1.79855836109
16880	Fatima	0.993115125054	1.87840089518
16881	衛蘭	0.990414537483	1.57972858058
16882	Iron Mask	0.985577998775	1.95664001386
16883	飛輪海	0.987154903201	1.87494661788
16884	徐若瑄	0.991610138941	1.60843286936
16885	Archgoat	0.996310142929	1.59349346696
16886	Unk	0.977602373353	1.77293366037
16887	Rambo Amadeus	0.974344225317	1.98005773713
16888	Arturo Sandoval	0.991019358035	1.78390520994
16889	Mazes	0.987422408188	1.72749640954
16890	Ted Gärdestad	0.978274297382	1.97299636912
16891	Earth	0.996675465104	1.65113719159
16892	Sniper	0.988610205246	1.88185519404
16893	Pleymo	0.984267434068	1.87875309092
16894	Emo	0.968335943724	2.14130882016
16895	Polara	0.97940275773	1.88202368635
16896	(null)	0.986860937324	1.92346913827
16897	"Matthew ""Mdot"" Finley & Meaghan Martin"	0.980503389507	1.72156721677
16898	Aviation	0.99580693214	1.00010959073
16899	H.O.T	0.989658676544	1.80400938232
16900	Miłość	0.990505088802	2.02751548314
16901	Sacha Baron Cohen	0.994670305137	1.00040104682
16902	James Dooley	0.966081201261	2.07724093573
16903	Vienna Boys' Choir	0.962801003625	2.43206896012
16904	Fred e Gustavo	0.979945792107	1.85630131773
16905	Seals & Crofts	0.97752291606	1.7145085797
16906	Warzone	0.99061021756	1.69008708649
16907	DJ Antoine	0.988708326791	1.70172384984
16908	Altars	0.995956839182	1.48943482186
16909	KiD CuDi & Asher Roth	0.994270201809	1.00001826412
16910	Jonn Hart	0.976982261965	1.84798358876
16911	Camp Rock 2: The Final Jam	0.990024232738	1.99644894708
16912	Cocaine 80s	0.992607659972	1.80175831148
16913	Kūlgrinda	0.995427002805	1.77827847564
16914	Section 25	0.979970437898	1.95378829801
16915	in the mood for love	0.970015424364	2.11288425548
16916	The Skull Defekts	0.993211225959	1.81676851657
16917	Sissel Kyrkjebø	0.986417708068	2.09231631448
16918	Ondskapt	0.993052604214	1.78803768633
16919	Kylie Auldist	0.966638112155	2.02924056507
16920	Он Юн	0.978244737239	2.47094306652
16921	泳兒	0.98585990015	1.64707806204
16922	Bobby Baby	0.989064312433	1.59265613283
16923	Frankie hi-nrg mc	0.985821467179	1.69473469952
16924	Sigue Sigue Sputnik	0.979757431063	1.76439738181
16925	鄭秀文	0.989863119429	1.84675027014
16926	The Star Spangled Singers	0.966517784524	1.78654852168
16927	Kesha ft Katy Perry	0.98203959999	1.65493505209
16928	The Pogues & The Dubliners	0.978971904629	1.50446287667
16929	Scraps of Tape	0.982073901083	1.96747196125
16930	Fushitsusha	0.998495790894	1.00475099403
16931	Mi and L'au	0.983710884848	1.88944367498
16932	Fat Boys	0.979884460154	1.91063411698
16933	Humming Urban Stereo	0.985260567606	1.9188071841
16934	3OH!3	0.993716321933	1.67834821465
16935	Sutcliffe Jügend	0.995055882162	1.58616437838
16936	The Answer	0.990379382691	1.8612963517
16937	D'Sound	0.977375863689	1.91163591488
16938	Amely	0.976542919289	1.84355426356
16939	Khold	0.994595914153	1.76473780112
16940	Samuli Edelmann	0.981545395329	1.94298039604
16941	Persephone	0.989025691694	2.00043229971
16942	8	0.962505663128	2.33204048264
16943	上田竜也	0.981130893179	1.81729778213
16944	Amber Asylum	0.980981939444	2.12774198534
16945	Grido	0.984245839021	1.62759818021
16946	手越祐也	0.987551742891	1.788440238
16947	Slim Cessna's Auto Club	0.987308144614	1.88831770232
16948	Darkwater	0.992413697835	1.68416505947
