    age country
7228	27	RU
7229	20	UK
7230	26	CL
7231	0	FR
7232	21	BR
7233	20	UK
7234	22	BR
7235	20	PL
7236	25	UY
7237	21	IE
7238	22	BR
7239	21	MX
7240	30	DE
7241	18	KZ
7242	17	BR
7243	27	ES
7244	22	SE
7245	15	BR
7246	19	BR
7247	21	BR
7248	0	BR
7249	22	BR
7250	19	BR
7251	20	BR
7252	20	BR
7253	16	UK
7254	26	PL
7255	21	BR
7256	0	UA
7257	0	US
7258	17	UA
7259	17	BG
7260	16	BR
7261	18	FI
7262	17	RU
7263	28	NL
7264	18	PL
7265	17	CL
7266	20	RU
7267	19	BR
7268	19	UK
7269	23	UK
7270	20	FI
7271	19	BR
7272	20	UA
7273	33	CA
7274	17	BR
7275	21	BR
7276	0	PT
7277	0	US
7278	42	AE
7279	24	US
7280	0	DE
7281	20	BR
7282	32	CA
7283	0	BR
7284	23	BR
7285	20	BR
7286	23	ID
7287	33	DK
7288	0	RU
7289	0	UK
7290	16	IT
7291	26	DE
7292	0	US
7293	20	IE
7294	19	BR
7295	21	BR
7296	23	ID
7297	18	UA
7298	17	AR
7299	21	BR
7300	0	BR
7301	24	US
7302	25	MX
7303	20	US
7304	0	BR
7305	0	US
7306	18	KR
7307	19	RU
7308	18	BR
7309	15	BR
7310	0	RU
7311	0	BR
7312	0	BR
7313	19	BR
7314	23	BR
7315	0	BR
7316	22	BR
7317	18	CA
7318	18	BR
7319	22	UK
7320	22	ID
7321	27	BR
7322	22	BR
7323	23	BR
7324	23	BR
7325	21	RU
7326	27	UK
7327	39	US
7328	23	TR
7329	17	FI
7330	24	CZ
7331	17	BR
7332	23	NL
7333	17	BR
7334	19	RU
7335	24	UK
7336	17	US
7337	20	BR
7338	16	PL
7339	23	HU
7340	0	BR
7341	0	BR
7342	18	BR
7343	16	BR
7344	19	BR
7345	0	RU
7346	20	ID
7347	18	BR
7348	20	BR
7349	17	BR
7350	16	FI
7351	21	BR
7352	19	DE
7353	23	UK
7354	0	BR
7355	21	IE
7356	19	US
7357	19	AR
7358	20	BR
7359	20	CL
7360	23	DE
7361	20	ES
7362	19	HR
7363	20	US
7364	16	LT
7365	22	US
7366	24	BR
7367	23	UK
7368	38	IT
7369	20	BR
7370	0	BR
7371	21	BR
7372	21	BR
7373	16	AU
7374	27	UK
7375	27	PL
7376	22	BR
7377	22	US
7378	19	FR
7379	17	PL
7380	20	BR
7381	20	UK
7382	20	BR
7383	21	BR
7384	0	BR
7385	21	US
7386	0	BR
7387	21	BR
7388	19	BR
7389	21	BR
7390	22	US
7391	0	BR
7392	22	BR
7393	21	BR
7394	23	BR
7395	23	GR
7396	19	BR
7397	23	BR
7398	14	BR
7399	24	RU
7400	29	BR
7401	19	BR
7402	23	ID
7403	20	RU
7404	26	BR
7405	31	US
7406	18	BR
7407	0	BR
7408	22	TR
7409	21	HU
7410	20	BR
7411	19	PL
7412	19	BR
7413	0	DK
7414	19	BR
7415	0	BR
7416	0	AM
7417	0	PL
7418	20	BR
7419	24	LT
7420	19	UK
7421	19	BR
7422	0	US
7423	46	DE
7424	0	ES
7425	0	DE
7426	20	NL
7427	22	BR
7428	18	BR
7429	20	BR
7430	18	BR
7431	21	MX
7432	20	DE
7433	16	PL
7434	23	PT
7435	18	PL
7436	18	BR
7437	19	BR
7438	25	BR
7439	24	BR
7440	19	MX
7441	20	US
7442	20	UK
7443	16	FR
7444	14	BR
7445	0	BR
7446	0	ES
7447	20	US
7448	21	BR
7449	16	PL
7450	20	BR
7451	0	FR
7452	23	US
7453	0	PL
7454	18	BR
7455	19	BR
7456	23	BR
7457	18	IT
7458	0	BR
7459	20	BR
7460	18	BR
7461	20	TR
7462	16	US
7463	16	BR
7464	19	BR
7465	23	US
7466	24	TR
7467	24	PT
7468	17	BR
7469	19	PL
7470	17	BR
7471	21	BR
7472	16	BR
7473	20	MX
7474	26	ID
7475	18	HK
7476	23	RS
7477	19	BR
7478	21	MX
7479	27	US
7480	58	US
7481	0	BR
7482	17	BR
7483	23	BR
7484	21	BR
7485	19	UK
7486	19	AT
7487	27	PL
7488	20	UK
7489	22	NL
7490	20	US
7491	22	BR
7492	15	IR
7493	22	IT
7494	18	BR
7495	23	CZ
7496	0	FI
7497	0	BR
7498	0	BR
7499	24	US
7500	0	UK
7501	20	CL
7502	22	RU
7503	25	RO
7504	22	PL
7505	21	PL
7506	20	BR
7507	21	BR
7508	22	BR
7509	26	MX
7510	18	JP
7511	17	NL
7512	17	RU
7513	22	RU
7514	25	JP
7515	0	PL
7516	23	GR
7517	22	BR
7518	20	BR
7519	18	BR
7520	28	BR
7521	19	BR
7522	20	CL
7523	0	HK
7524	0	UK
7525	16	BR
7526	22	PE
7527	0	BR
7528	20	BR
7529	21	BR
7530	21	BR
7531	16	RU
7532	18	BR
7533	20	PL
7534	0	UK
7535	23	PL
7536	23	BR
7537	18	RU
7538	30	UK
7539	21	DE
7540	14	PL
7541	20	BR
7542	23	BR
7543	20	BR
7544	0	BR
7545	26	DE
7546	19	BR
7547	21	TR
7548	17	UK
7549	24	US
7550	24	BR
7551	0	BR
7552	15	UK
7553	20	RU
7554	21	BR
7555	21	BR
7556	18	BR
7557	43	JP
7558	0	NL
7559	18	PL
7560	18	ES
7561	0	US
7562	18	BR
7563	26	ID
7564	25	MX
7565	16	BR
7566	19	BR
7567	18	ID
7568	0	TH
7569	0	BR
7570	21	BR
7571	20	BR
7572	19	BR
7573	21	CL
7574	19	CL
7575	21	DE
7576	18	BR
7577	16	US
7578	19	PH
7579	19	BR
7580	23	NL
7581	21	EE
7582	16	BR
7583	17	UK
7584	0	ES
7585	17	BR
7586	20	FR
7587	19	PL
7588	20	US
7589	0	AR
7590	17	CA
7591	0	US
7592	21	ID
7593	0	JP
7594	21	IT
7595	21	UK
7596	24	FR
7597	23	DE
7598	22	US
7599	19	US
7600	18	NZ
7601	19	RU
7602	0	BR
7603	20	BR
7604	0	FI
7605	18	BR
7606	24	BR
7607	28	BR
7608	27	US
7609	23	PE
7610	0	BR
7611	16	BR
7612	0	US
7613	0	GT
7614	24	ES
7615	0	BR
7616	0	BR
7617	20	BR
7618	22	BR
7619	28	ES
7620	19	US
7621	0	KZ
7622	24	KG
7623	18	BR
7624	19	SA
7625	0	SE
7626	0	SA
7627	19	BR
7628	0	CN
7629	19	FI
7630	17	ID
7631	26	PT
7632	93	US
7633	16	BR
7634	0	RS
7635	18	BR
7636	23	RU
7637	20	HU
7638	18	HR
7639	0	VE
7640	21	SG
7641	0	IS
7642	0	BR
7643	18	BR
7644	22	BR
7645	24	BR
7646	15	SV
7647	20	VN
7648	19	UA
7649	22	CO
7650	0	US
7651	19	BR
7652	22	BR
7653	0	RU
7654	21	RU
7655	23	BR
7656	18	PL
7657	26	UA
7658	20	BR
7659	113	BR
7660	22	BR
7661	28	SA
7662	19	ES
7663	21	BR
7664	24	BR
7665	0	MX
7666	0	ID
7667	21	RU
7668	24	ID
7669	22	PL
7670	28	RU
7671	18	BR
7672	26	SE
7673	27	BH
7674	20	BR
7675	21	US
7676	23	BR
7677	20	US
7678	17	BR
7679	18	US
7680	25	BR
7681	20	BR
7682	23	BR
7683	19	CO
7684	20	BR
7685	20	BR
7686	25	PE
7687	27	MY
7688	24	VN
7689	17	BR
7690	24	MX
7691	17	BR
7692	29	RU
7693	24	DE
7694	23	PL
7695	18	BR
7696	0	ID
7697	81	BR
7698	19	UA
7699	22	RU
7700	25	BR
7701	22	US
7702	21	AR
7703	0	BR
7704	19	UK
7705	21	JP
7706	20	UK
7707	20	NU
7708	16	BR
7709	0	RU
7710	27	US
7711	20	BR
7712	18	BR
7713	18	DE
7714	22	PE
7715	20	BR
7716	18	BR
7717	20	BR
7718	25	DE
7719	16	BR
7720	24	US
7721	20	SE
7722	21	US
7723	0	NL
7724	0	US
7725	14	BR
7726	17	BR
7727	21	ES
7728	15	BR
7729	22	US
7730	20	BR
7731	21	US
7732	21	RU
7733	22	PL
7734	18	BR
7735	0	BR
7736	21	BR
7737	0	PL
7738	0	BR
7739	20	RU
7740	25	US
7741	23	RU
7742	17	PL
7743	22	RU
7744	23	UK
7745	19	BR
7746	23	UK
7747	22	CL
7748	20	US
7749	0	BR
7750	17	BR
7751	23	BR
7752	19	CN
7753	23	BR
7754	18	UA
7755	22	DE
7756	18	PL
7757	0	BR
7758	31	BR
7759	25	BR
7760	0	US
7761	23	BE
7762	3	TW
7763	14	US
7764	22	PL
7765	39	JP
7766	16	BR
7767	21	BR
7768	22	RU
7769	25	VE
7770	0	CN
7771	22	ES
7772	0	CZ
7773	0	BR
7774	17	US
7775	39	BR
7776	18	BR
7777	20	US
7778	23	US
7779	18	VE
7780	19	NL
7781	0	BR
7782	19	BR
7783	52	BR
7784	17	UA
7785	20	FR
7786	0	BR
7787	0	UY
7788	0	BR
7789	0	BR
7790	20	US
7791	18	SK
7792	22	BR
7793	20	CZ
7794	21	TR
7795	22	UK
7796	24	RU
7797	0	TR
7798	24	RU
7799	22	CL
7800	22	SA
7801	18	BR
7802	19	UK
7803	20	BR
7804	0	CN
7805	16	BR
7806	19	BY
7807	20	BR
7808	22	BR
7809	18	US
7810	17	BR
7811	21	PE
7812	21	UA
7813	20	BR
7814	30	UA
7815	18	PH
7816	25	UA
7817	22	RU
7818	19	BR
7819	18	RU
7820	15	BR
7821	17	BR
7822	19	BR
7823	16	BR
7824	17	GR
7825	16	BR
7826	21	BR
7827	20	BR
7828	42	US
7829	17	DE
7830	20	UK
7831	22	CN
7832	19	IT
7833	23	PL
7834	21	ID
7835	0	NL
7836	24	PL
7837	22	BR
7838	20	BR
7839	18	BR
7840	23	JP
7841	19	CL
7842	21	PL
7843	0	RU
7844	22	CO
7845	0	AR
7846	18	BR
7847	20	SE
7848	24	BY
7849	9	BR
7850	20	BY
7851	26	BR
7852	20	BR
7853	0	MK
7854	0	BR
7855	25	TR
7856	20	BR
7857	22	BR
7858	19	PL
7859	25	RS
7860	22	BR
7861	17	BR
7862	18	US
7863	23	US
7864	18	BR
7865	21	US
7866	19	US
7867	22	PL
7868	0	BR
7869	20	PL
7870	17	BR
7871	17	BR
7872	21	BR
7873	23	CL
7874	21	BR
7875	21	PL
7876	0	PL
7877	40	HU
7878	0	RU
7879	21	BR
7880	24	BR
7881	23	BR
7882	23	US
7883	27	BE
7884	18	BR
7885	19	RU
7886	18	BE
7887	22	KZ
7888	21	BR
7889	16	BR
7890	21	BR
7891	22	BR
7892	24	CR
7893	26	CN
7894	19	RU
7895	21	BR
7896	15	BR
7897	18	BR
7898	19	BR
7899	17	BR
7900	42	IN
7901	17	PL
7902	18	UK
7903	0	NO
7904	27	RS
7905	21	US
7906	0	UK
7907	0	BR
7908	19	US
7909	21	BR
7910	27	DE
7911	0	NO
7912	16	AU
7913	0	RU
7914	22	UK
7915	22	BR
7916	19	BR
7917	18	DE
7918	20	ID
7919	23	CO
7920	0	BR
7921	23	PL
7922	19	BR
7923	24	US
7924	23	PR
7925	17	IE
7926	27	ES
7927	19	CN
7928	0	NL
7929	24	BR
7930	20	US
7931	30	JP
7932	23	MX
7933	19	BR
7934	20	PL
7935	17	BR
7936	19	NO
7937	25	US
7938	22	CA
7939	21	BR
7940	19	BR
7941	24	IE
7942	25	UZ
7943	26	ID
7944	21	HR
7945	23	GR
7946	0	KR
7947	0	PL
7948	0	ID
7949	19	FI
7950	18	US
7951	18	BR
7952	17	BR
7953	17	BR
7954	23	UY
7955	20	PL
7956	0	BG
7957	19	BR
7958	19	BR
7959	21	MA
7960	19	MX
7961	0	UA
7962	18	MX
7963	23	BR
7964	22	US
7965	22	US
7966	19	BR
7967	20	FR
7968	16	BR
7969	22	BR
7970	24	BR
7971	29	PL
7972	0	UY
7973	18	ID
7974	19	US
7975	19	CA
7976	19	BR
7977	21	BR
7978	11	UK
7979	22	BR
7980	17	BR
7981	23	BR
7982	17	BR
7983	19	BR
7984	25	BO
7985	18	RU
7986	33	US
7987	24	BR
7988	19	BR
7989	21	BR
7990	20	TR
7991	20	MG
7992	29	JP
7993	21	BY
7994	20	BA
7995	19	PL
7996	20	US
7997	22	US
7998	19	US
7999	22	US
8000	29	UA
8001	18	US
8002	19	CA
8003	21	CN
8004	22	ID
8005	15	BR
8006	14	BR
8007	25	BR
8008	23	UA
8009	0	PL
8010	0	IT
8011	14	BR
8012	18	BR
8013	18	ES
8014	19	EG
8015	19	IN
8016	20	BR
8017	19	BR
8018	22	CO
8019	22	US
8020	20	PE
8021	18	BR
8022	17	BR
8023	18	CN
8024	17	HR
8025	22	AR
8026	18	BR
8027	51	DE
8028	17	BR
8029	18	RS
8030	20	BR
8031	16	BR
8032	21	BR
8033	18	BR
8034	19	CO
8035	36	BR
8036	26	BR
8037	22	BR
8038	0	UK
8039	20	RU
8040	18	BR
8041	19	CA
8042	0	CO
8043	15	BR
8044	22	RU
8045	0	RU
8046	22	PE
8047	21	CL
8048	17	CA
8049	22	BR
8050	24	IT
8051	20	SE
8052	16	BR
8053	21	BR
8054	21	BR
8055	25	ID
8056	18	RS
8057	20	RU
8058	27	BR
8059	17	BR
8060	28	BR
8061	19	BR
8062	16	CL
8063	27	BR
8064	21	BR
8065	19	US
8066	24	PL
8067	18	BR
8068	0	BR
8069	0	BR
8070	25	BR
8071	21	PL
8072	0	BR
8073	17	RU
8074	15	BR
8075	0	BR
8076	16	UK
8077	23	BR
8078	20	ID
8079	25	RU
8080	23	CL
8081	21	AR
8082	0	NL
8083	0	BG
8084	0	US
8085	17	UA
8086	21	UK
8087	17	PL
8088	21	BR
8089	27	BE
8090	27	CL
8091	21	AT
8092	0	DE
8093	17	BR
8094	21	BR
8095	0	ID
8096	24	BR
8097	17	RU
8098	27	IT
8099	21	ID
8100	0	BR
8101	18	BR
8102	0	RS
8103	0	PL
8104	20	RU
8105	17	BR
8106	20	PE
8107	25	BR
8108	0	UK
8109	24	BR
8110	21	NO
8111	18	BR
8112	21	AR
8113	19	BR
8114	0	RU
8115	0	BR
8116	22	RS
8117	23	CL
8118	22	MX
8119	21	RU
8120	18	BR
8121	24	BR
8122	0	BR
8123	28	BR
8124	18	PL
8125	23	DE
8126	0	BR
8127	21	CL
8128	0	BR
8129	20	BR
8130	22	BR
8131	19	BR
8132	38	AM
8133	19	RU
8134	28	UA
8135	22	MY
8136	18	PL
8137	0	RU
8138	0	PL
8139	12	BR
8140	22	SK
8141	19	BR
8142	0	IE
8143	20	TR
8144	0	PL
8145	21	BR
8146	18	UK
8147	26	PH
8148	19	UK
8149	35	BR
8150	19	BR
8151	22	SK
8152	21	BR
8153	1	BR
8154	19	BR
8155	18	BR
8156	0	BR
8157	29	CL
8158	18	BR
8159	19	BR
8160	21	CN
8161	19	BR
8162	23	IT
8163	20	BR
8164	17	BR
8165	22	BR
8166	21	UK
8167	17	BR
8168	18	MX
8169	27	BR
8170	22	CO
8171	20	BR
8172	0	US
8173	21	TR
8174	19	BR
8175	23	BR
8176	18	BR
8177	22	BR
8178	0	BR
8179	20	BR
8180	34	FR
8181	15	BR
8182	19	RU
8183	0	UK
8184	15	BR
8185	18	BR
8186	26	BR
8187	19	UK
8188	20	BR
8189	0	US
8190	19	UK
8191	21	BR
8192	23	CA
8193	21	US
8194	22	ES
8195	0	CN
8196	26	PL
8197	15	BR
8198	0	BR
8199	23	IN
8200	0	UK
8201	18	RS
8202	19	BR
8203	19	BR
8204	21	BR
8205	19	BR
8206	0	US
8207	15	BA
8208	34	BR
8209	0	US
8210	16	BR
8211	18	BR
8212	0	SK
8213	19	PT
8214	0	UA
8215	0	IE
8216	21	CL
8217	21	US
8218	20	MX
8219	26	UK
8220	19	CA
8221	20	MX
8222	0	US
8223	18	BR
8224	17	BR
8225	21	BR
8226	19	BR
8227	21	PL
8228	0	PL
8229	19	BR
8230	20	BR
8231	25	CL
8232	20	BR
8233	23	BR
8234	0	PE
8235	19	UA
8236	23	IT
8237	21	BR
8238	15	BR
8239	18	BR
8240	15	BR
8241	18	US
8242	23	BR
8243	23	US
8244	0	PL
8245	15	BR
8246	16	BR
8247	0	PL
8248	20	RO
8249	27	BR
8250	20	TR
8251	21	BR
8252	17	BR
8253	21	UK
8254	18	BR
8255	18	BR
8256	0	DE
8257	0	RU
8258	24	PL
8259	20	BR
8260	21	PL
8261	18	UK
8262	19	BR
8263	18	CA
8264	0	US
8265	20	BR
8266	23	BR
8267	19	BR
8268	20	BR
8269	21	BR
8270	19	PL
8271	18	BR
8272	0	BR
8273	0	BR
8274	15	ID
8275	19	UK
8276	0	ID
8277	18	BR
8278	0	BR
8279	19	BR
8280	17	BR
8281	19	PL
8282	20	BR
8283	0	US
8284	24	BR
8285	18	BR
8286	26	ID
8287	0	US
8288	22	IT
8289	19	UK
8290	22	BR
8291	19	BR
8292	23	RS
8293	0	CA
8294	21	VE
8295	23	NL
8296	21	BR
8297	18	FI
8298	17	BR
8299	0	US
8300	21	LT
8301	18	PL
8302	0	BR
8303	23	BR
8304	18	BR
8305	22	BR
8306	22	BR
8307	0	BR
8308	19	BR
8309	22	SG
8310	0	UK
8311	19	ES
8312	20	BR
8313	18	BR
8314	21	BR
8315	21	BR
8316	17	BR
8317	0	BR
8318	19	AR
8319	21	SG
8320	13	BR
8321	0	DE
8322	35	US
8323	17	BR
8324	20	US
8325	0	CL
8326	26	BR
8327	21	AR
8328	0	BR
8329	20	BR
8330	18	IE
8331	0	US
8332	26	CO
8333	20	RU
8334	19	UK
8335	41	NL
8336	19	US
8337	19	LT
8338	0	RS
8339	23	BR
8340	31	BR
8341	21	BR
8342	17	BR
8343	19	ID
8344	19	BR
8345	22	FR
8346	18	BR
8347	29	BR
8348	21	BR
8349	20	PH
8350	0	RS
8351	0	SK
8352	22	US
8353	21	PL
8354	19	US
8355	22	US
8356	23	BR
8357	0	BR
8358	19	BR
8359	21	BR
8360	0	BR
8361	19	BR
8362	0	US
8363	19	US
8364	20	FI
8365	83	US
8366	15	DE
8367	18	BR
8368	20	PE
8369	19	RU
8370	18	BR
8371	34	UA
8372	19	BR
8373	0	US
8374	17	BR
8375	19	BR
8376	20	PL
8377	28	BR
8378	20	BR
8379	20	BR
8380	31	BR
8381	20	RU
8382	15	IT
8383	21	ID
8384	24	US
8385	20	BR
8386	18	BR
8387	20	BR
8388	25	BR
8389	0	US
8390	20	US
8391	23	ID
8392	0	JP
8393	22	FI
8394	22	BR
8395	20	CO
8396	21	BR
8397	22	BR
8398	18	UK
8399	18	BR
8400	18	BR
8401	18	BR
8402	18	BR
8403	20	UA
8404	18	BR
8405	22	PE
8406	22	BR
8407	25	BR
8408	25	DK
8409	0	BR
8410	0	BR
8411	17	BG
8412	20	IS
8413	23	BR
8414	24	BR
8415	19	MX
8416	20	BR
8417	13	BR
8418	19	CL
8419	0	JP
8420	18	DE
8421	14	US
8422	18	SG
8423	31	BR
8424	27	BR
8425	0	RU
8426	16	BR
8427	16	BR
8428	15	DE
8429	21	BR
8430	15	BR
8431	31	JP
8432	18	CN
8433	24	JP
8434	25	UK
8435	27	FR
8436	0	FI
8437	19	DE
8438	19	BR
8439	20	BR
8440	19	BR
8441	21	BR
8442	22	BR
8443	3	BR
8444	18	BR
8445	18	PL
8446	19	AR
8447	19	RU
8448	16	IR
8449	17	CN
8450	0	BR
8451	0	US
8452	25	RU
8453	0	BO
8454	21	BR
8455	26	ME
8456	0	DE
8457	0	BR
8458	18	BR
8459	20	US
8460	18	BR
8461	0	PT
8462	0	BR
8463	27	AU
8464	21	PH
8465	23	BR
8466	0	US
8467	0	AU
8468	23	US
8469	0	BR
8470	22	BR
8471	0	US
8472	17	CN
8473	19	US
8474	19	BR
8475	17	BR
8476	19	BR
8477	15	BR
8478	23	BR
8479	19	BR
8480	0	RU
8481	25	CA
8482	22	BR
8483	17	BR
8484	19	RU
8485	30	ID
8486	0	BB
8487	0	US
8488	21	US
8489	21	VN
8490	18	PL
8491	35	BR
8492	0	PL
8493	19	BR
8494	19	BR
8495	17	BR
8496	18	BR
8497	20	BR
8498	18	BR
8499	23	RU
8500	21	CN
8501	24	PL
8502	24	NL
8503	0	BR
8504	26	US
8505	22	PL
8506	21	BR
8507	22	BR
8508	15	US
8509	18	BR
8510	25	BR
8511	19	TR
8512	0	PE
8513	22	US
8514	17	PL
8515	20	PL
8516	22	US
8517	23	BR
8518	20	BR
8519	23	BR
8520	23	NL
8521	36	FR
8522	19	BR
8523	18	US
8524	18	BR
8525	15	BR
8526	0	BR
8527	22	PL
8528	23	DE
8529	23	VE
8530	44	US
8531	17	PL
8532	18	UK
8533	19	BR
8534	32	US
8535	21	BR
8536	0	CL
8537	29	IT
8538	21	US
8539	20	BR
8540	23	PL
8541	16	BR
8542	17	RU
8543	19	BR
8544	18	BR
8545	19	BR
8546	17	BR
8547	0	BR
8548	20	US
8549	21	BR
8550	16	US
8551	24	CL
8552	17	IT
8553	20	BR
8554	21	BR
8555	16	BR
8556	22	BR
8557	0	BR
8558	18	BR
8559	21	BR
8560	23	CL
8561	24	CZ
8562	17	MY
8563	0	IN
8564	25	BR
8565	19	PL
8566	18	US
8567	0	RU
8568	24	BR
8569	20	BR
8570	21	BR
8571	21	BR
8572	18	BR
8573	27	IN
8574	0	AU
8575	0	BR
8576	18	BR
8577	26	CL
8578	0	BR
8579	0	BR
8580	18	BR
8581	18	PL
8582	27	BR
8583	20	BR
8584	22	BR
8585	18	BR
8586	17	KR
8587	0	US
8588	20	KR
8589	0	CN
8590	25	BR
8591	17	BR
8592	20	BR
8593	0	BR
8594	19	BR
8595	21	BR
8596	0	DE
8597	19	BR
8598	25	CN
8599	21	BR
8600	21	BR
8601	23	VE
8602	0	BR
8603	21	BR
8604	18	UK
8605	23	BR
8606	17	BR
8607	20	BR
8608	19	BR
8609	18	BR
8610	21	FI
8611	21	PL
8612	19	BR
8613	23	BR
8614	19	CA
8615	21	BR
8616	22	CL
8617	25	NZ
8618	17	DE
8619	20	BR
8620	0	BR
8621	19	BR
8622	18	US
8623	27	GT
8624	0	CL
8625	0	BR
8626	19	DK
8627	15	UK
8628	15	BR
8629	0	UK
8630	21	UK
8631	19	PL
8632	20	BR
8633	18	US
8634	17	BR
8635	18	BR
8636	18	SE
8637	17	RU
8638	18	BR
8639	20	BR
8640	17	BR
8641	21	BR
8642	21	BR
8643	16	US
8644	19	BR
8645	18	BR
8646	20	RS
8647	29	ID
8648	0	RU
8649	16	SK
8650	22	BR
8651	0	TR
8652	18	ES
8653	20	BR
8654	20	BR
8655	21	BR
8656	16	CO
8657	22	PL
8658	18	BR
8659	20	RU
8660	12	BR
8661	24	BR
8662	22	PL
8663	17	AU
8664	0	UK
8665	21	BR
8666	22	PL
8667	0	ES
8668	15	BR
8669	23	CA
8670	14	BR
8671	22	UY
8672	19	BR
8673	19	BR
8674	16	VN
8675	20	VN
8676	21	UK
8677	18	BR
8678	19	BR
8679	24	BR
8680	22	CL
8681	15	VN
8682	0	BR
8683	33	BR
8684	17	BR
8685	24	RU
8686	23	BR
8687	17	PL
8688	20	UA
8689	17	BR
8690	22	RU
8691	21	BR
8692	21	BR
8693	20	BR
8694	0	AR
8695	22	US
8696	0	US
8697	0	BR
8698	19	VN
8699	0	KR
8700	19	BR
8701	20	BR
8702	29	VN
8703	20	VN
8704	20	BR
8705	21	US
8706	21	BR
8707	22	PL
8708	17	UK
8709	20	BR
8710	0	TR
8711	19	CL
8712	26	PY
8713	15	BR
8714	0	US
8715	13	ES
8716	0	HR
8717	19	BR
8718	21	BR
8719	0	BR
8720	18	BR
8721	19	BR
8722	19	BR
8723	21	FR
8724	16	BR
8725	18	PL
8726	20	BR
8727	19	DE
8728	18	BR
8729	21	BR
8730	21	NL
8731	0	BR
8732	0	BR
8733	0	AR
8734	24	RU
8735	17	CN
8736	26	PT
8737	25	US
8738	20	UK
8739	0	PL
8740	21	TR
8741	17	BR
8742	0	BR
8743	16	PL
8744	20	TR
8745	19	BR
8746	19	BR
8747	22	US
8748	22	CL
8749	46	US
8750	0	NL
8751	16	US
8752	17	BR
8753	22	IT
8754	19	BR
8755	18	PL
8756	18	BR
8757	21	BR
8758	18	BR
8759	23	CL
8760	17	BR
8761	18	BR
8762	18	BR
8763	23	US
8764	18	DE
8765	29	IR
8766	20	BR
8767	24	BR
8768	20	BG
8769	21	BR
8770	23	US
8771	18	BR
8772	22	BY
8773	0	BR
8774	16	ID
8775	18	BR
8776	16	BR
8777	18	BR
8778	22	CL
8779	0	TR
8780	23	DE
8781	18	BR
8782	26	BR
8783	14	BR
8784	20	BR
8785	18	BR
8786	20	BR
8787	0	US
8788	0	UA
8789	24	EC
8790	21	MX
8791	19	BR
8792	0	BR
8793	19	BR
8794	17	BR
8795	22	BR
8796	22	BR
8797	22	ID
8798	22	US
8799	0	RU
8800	19	PL
8801	20	BR
8802	19	PL
8803	0	SE
8804	23	PL
8805	20	MY
8806	22	BR
8807	17	FI
8808	18	US
8809	18	BR
8810	19	FR
8811	22	BR
8812	18	DE
8813	20	ID
8814	25	BR
8815	16	BR
8816	19	BR
8817	19	PL
8818	18	BR
8819	23	BR
8820	28	TR
8821	20	VE
8822	26	GR
8823	35	UK
8824	22	BG
8825	17	BR
8826	21	CL
8827	16	BR
8828	53	US
8829	22	CA
8830	0	PL
8831	18	UK
8832	18	UK
8833	20	RU
8834	25	US
8835	22	BR
8836	23	PE
8837	20	CL
8838	20	BR
8839	0	PH
8840	21	BR
8841	24	BR
8842	0	VE
8843	0	CO
8844	20	BR
8845	21	NO
8846	5	US
8847	17	BR
8848	21	PL
8849	20	UA
8850	22	BR
8851	17	BR
8852	21	BR
8853	23	NZ
8854	20	US
8855	22	US
8856	22	CL
8857	26	UK
8858	22	NL
8859	20	BR
8860	16	BR
8861	20	BR
8862	18	BR
8863	21	US
8864	20	RU
8865	22	BR
8866	16	BR
8867	19	BR
8868	0	HR
8869	0	US
8870	19	BR
8871	18	BR
8872	19	BR
8873	0	BR
8874	22	US
8875	0	CO
8876	20	CN
8877	0	BR
8878	17	BR
8879	0	UK
8880	22	BR
8881	18	BR
8882	17	BR
8883	24	CN
8884	20	BR
8885	21	ES
8886	23	BR
8887	0	US
8888	0	UK
8889	18	HU
8890	19	BR
8891	26	DK
8892	32	BR
8893	23	UK
8894	22	BG
8895	20	UK
8896	18	GR
8897	17	PL
8898	20	ID
8899	19	BR
8900	20	CL
8901	18	BR
8902	0	BR
8903	21	BR
8904	21	BR
8905	20	BR
8906	19	BR
8907	24	US
8908	26	BR
8909	0	BR
8910	21	IR
8911	20	NO
8912	0	PL
8913	19	BR
8914	16	BR
8915	30	BR
8916	21	AU
8917	27	BR
8918	20	BR
8919	0	BR
8920	16	DE
8921	0	BR
8922	25	MX
8923	20	BR
8924	0	BR
8925	29	BR
8926	28	RU
8927	23	BR
8928	21	TR
8929	24	VN
8930	0	RU
8931	17	FR
8932	19	BR
8933	26	IL
8934	21	IL
8935	0	NO
8936	28	RU
8937	20	BR
8938	13	US
8939	20	LK
8940	19	AR
8941	0	IT
8942	0	JP
8943	24	BR
8944	20	NL
8945	18	BR
8946	19	PL
8947	17	UA
8948	25	RS
8949	20	US
8950	21	BR
8951	18	BR
8952	0	PL
8953	19	BR
8954	21	CO
8955	26	RU
8956	22	US
8957	20	SK
8958	21	BR
8959	38	PL
8960	0	PL
8961	0	US
8962	17	HR
8963	25	CL
8964	19	US
8965	17	PL
8966	26	UA
8967	21	UA
8968	20	RS
8969	20	PT
8970	19	BR
8971	18	BR
8972	18	BR
8973	21	BR
8974	23	BR
8975	21	TR
8976	32	CA
8977	15	PL
8978	18	RU
8979	48	UK
8980	21	BR
8981	0	BR
8982	0	BR
8983	18	BR
8984	20	BR
8985	0	DE
8986	47	UK
8987	19	ID
8988	23	US
8989	23	AR
8990	18	PL
8991	20	BR
8992	0	US
8993	21	US
8994	24	CA
8995	18	BR
