Ernie Royal And His All Stars	0.604272586749
John Lewis Music	0.544614609692
Wild Bill Davison And His Commodores	0.515814352328
James Moody's Boptet	0.648571446602
Sidney Bechet And His Blue Note Jazz Men	0.500489613133
Bobby Smith And Orchestra	0.499819109746
Maynard Ferguson & His Orchestra	0.689285534848
Gene Ammons	0.651787582028
Sonny Stitt And His Orchestra	0.536417281502
Sonny Stitt Quartet	0.536417281502
Stan Getz Quartet	0.673247234997
Don Byas	0.608352171761
Stan Getz	0.739974657561
Boyd Raeburn	0.570714829358
Billy May And His Orchestra	0.541895982008
Illinois Jacquet And His Orchestra	0.496369210893
Sonny Stitt	0.659288742559
Bennie Green	0.560560660281
Kai Winding	0.672644362795
Billy Strayhorn	0.421344011281
The Coronets (3)	0.397948489539
Louis Armstrong	0.6137895165
Benny Goodman Trio	0.563956134017
Joe Bushkin	0.58403648239
Sir Charles Thompson	0.570665500036
Bobby Hackett	0.63181845305
Eddie Condon	0.587709122555
Dizzy Gillespie	0.654947489562
Willie Smith All Stars	0.594901591458
The Charlie Parker Sextet	0.534608078973
King Cole Quintet	0.553795925637
Dizzy Gillespie Tempo Jazzmen	0.536417281502
Bud Powell	0.584389619736
Dinah Washington	0.650358825217
Art Hodes' Hot Seven	0.515814352328
Fats Navarro	0.543693635857
Oscar Pettiford Octet	0.541421473856
James Moody And His Band	0.531524592686
George Lewis And His New Orleans Stompers	0.619350955514
Charlie Christian	0.618476877034
Lars Gullin Octet	0.618974773818
Lars Gullin Quartet	0.620828538854
Lester Young Trio	0.552399572396
The Dave Brubeck Quartet	0.61403719603
Oscar Peterson	0.638097111719
Rex Stewart And His Orchestra	0.503237075602
Sidney Bechet And The Orchestra Of The Dutch Swing College	0.503601949573
Edmond Hall	0.570180642789
Lee Konitz	0.805990699152
The Dorsey Brothers Orchestra	0.552718262885
Bix Beiderbecke	0.54258088347
Gerry Mulligan	0.699738895003
Reinhold Svensson Quintet	0.636042808917
Arne Domnérus	0.618060109206
Art Pepper Quartet	0.536410709321
Shelly Manne Septet	0.53594184353
Shorty Rogers And His Giants	0.578650292573
Michel Attenoux Et Son Orchestre	0.646672364381
Burnie Peacock & His Orchestra	0.4094202156
Bill Coleman And His Swing Stars	0.499819109746
Woody Herman & The Herd	0.590687433877
Bob Scobey's Frisco Band	0.625999507822
Turk Murphy's Jazz Band	0.637615046562
Eddie Condon And His Band	0.535359986681
Kai Winding All Stars	0.640090448247
Slim Gaillard	0.566501666693
Count Basie Big Band	0.545401508643
The King	0.507657839873
Gene Krupa Jazz Trio	0.513082213955
Gene Krupa Trio	0.504652960359
Lu Watters And The Yerba Buena Jazz Band	0.649463761148
The Just Jazz All Stars	0.505682905492
Wardell Gray All Stars	0.534608078973
Charlie Ventura	0.633068469904
Wardell Gray	0.626709473273
Babs Gonzales And His International Jazz Men	0.535344575649
Teddy Wilson	0.578612608227
Red Norvo And His Orchestra	0.618228841893
Illinois Jacquet	0.598140968005
Gerry Mulligan Quartet	0.678911958054
Rex Irving And The Boys	0.563165794947
Red Callender Sextet	0.559162550033
Leon Chu Berry	0.539411428582
Miles Davis And His Orchestra	0.597873800477
Sonny Stitt Band	0.502784769922
Bengt Hallberg Trio	0.627435605182
Ralph Burns	0.643748085495
Lester Young And His Orchestra	0.498025819944
Milt Jackson	0.687299192254
Milton Jackson And His New Group	0.595918299208
Lawson-Haggart Jazz Band	0.511608377027
Mezz Mezzrow And His Band	0.517726945066
The Oscar Peterson Quartet	0.498025819944
The Thelonious Monk Quintet	0.558502788878
Johnny Smith Quintet	0.619429518687
Vido Musso Sextet	0.54304699641
Gerry Mulligan All Stars	0.637362887367
Geo Daly Et Son Quartet	0.66190854249
Henri Renaud's All-Stars	0.646141626714
Bengt Hallberg	0.686247881174
Bengt Hallberg And His Swedish All Stars	0.620828538854
Quincy Jones And His Swedish-American All Stars	0.670312568554
Carl Kress	0.515814352328
Shelly Manne & His Men	0.535669496731
Shorty Rogers And His Orchestra	0.55703053072
The Gene Krupa Sextet	0.55570328399
Gene Norman	0.619657400469
J.J. Johnson	0.698953719579
Lennie Tristano	0.631479655941
Tadd Dameron And His Band	0.531836120903
Tadd Dameron And His Orchestra	0.632225907629
Bill Harris And His Orchestra	0.505692280167
Stan Kenton	0.614915990943
Howard Rumsey's Lighthouse All-Stars	0.569460203238
Gerry Mulligan Tentette	0.64093601527
Bobby Hackett And His Orchestra	0.530904838722
Jackie Gleason	0.579056652227
Earl Hines And His All-Stars	0.502784769922
The Mel Powell Septet	0.500956413243
Laurindo Almeida Quartet	0.541314372775
Adrian Rollini And His Orchestra	0.512738964116
Clifford Brown	0.682646478143
Flip Phillips Sextet	0.507657839873
Fred Astaire	0.574457148552
Chet Baker Quartet	0.604424140105
Lou Donaldson	0.650833558551
The J.J. Johnson Sextet	0.586037410549
The Jerry Fielding Orchestra	0.566950401645
The Horace Silver Trio	0.541421473856
The Quintet	0.533325741343
Dave Pell Octet	0.562956703152
Charles Mingus Octet	0.66721893789
Max Roach Septet	0.535344575649
Max Roach Quartet	0.673466967052
Edmond Hall Swing Sextet	0.563956134017
Henry Red Allen And His Band	0.502397058833
Ted Heath And His Music	0.59951235065
The Melody Maker All Stars	0.594475113764
George Lewis (2)	0.657423681704
The George Lewis Ragtime Jazzband Of New Orleans	0.65901966051
Count Basie Sextet	0.498025819944
Johnny Dankworth's Cool Britons	0.596721861263
Muggsy Spanier	0.582100299853
The Miles Davis Quartet	0.532104779858
The Tony Scott Quartet	0.612206224777
Dave Brubeck	0.658926475002
The Birdland Quintet	0.506266152616
Les Brown And His Band Of Renown	0.628613376089
The Ronnie Scott Boptet	0.599502737775
Vic Dickenson	0.521320798629
Vic Dickenson Septet	0.495996667824
Billy Taylor	0.59853947152
Teddy Charles Quartet	0.541314372775
Stan Getz And His Swedish All Stars	0.61337111512
Stan Getz Quintet	0.63350464705
The Dave Brubeck Trio	0.605580803416
The Dutch Swing College Band	0.66323642797
Eddie Condon And His All-Stars	0.509799091382
Buck Clayton	0.580271367983
Henri Renaud Band	0.621853939859
The Nick Travis Quintet	0.607843144579
Urbie Green And His All-Stars	0.605432252404
Lionel Hampton's Paris All Stars	0.617739915788
Cal Tjader Modern Mambo Orchestra	0.590196198113
Woody Herman Band	0.562542557091
Jonah Jones Alix Combelle Sextet	0.583237329465
George Handy	0.533325741343
Jack Delaney	0.557500236339
